,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MIR6895,11.213705641303871,0.08032903353650847,0.44309453341835847,0.18129096045665694,0.8561392009783789,
MIR6894,3.3331509666875663,-0.11401783493756493,0.584486209610719,-0.1950736100574612,0.8453353218067833,
IQSEC2,309.40922004536264,0.015087599690161142,0.18491409651277893,0.08159247983086286,0.9349707815816215,0.9891740470529735
SMC1A,953.1102824488037,0.2609990114744185,0.1343792380433928,1.9422569682240536,0.052105999618769536,0.4774880915904602
MIR6857,0.6645096835990693,-0.6426172555194315,1.6582791485595296,-0.38752055471338676,0.6983708709141565,
RIBC1,33.55275784733977,-0.23267765976783827,0.2789928127198906,-0.8339915910358849,0.4042857224030403,0.8288575796014926
HSD17B10,94.56538171003876,0.3290672517668147,0.2084885950601488,1.578346535799136,0.11448602052827003,0.5904527302786584
HUWE1,3983.471865203882,0.014933585903958404,0.12729404572229555,0.11731566719575781,0.9066099101340396,0.9846150458042469
MIR98,5.108744081286588,-0.01315921427747871,0.581849571923776,-0.02261617935709783,0.9819564378680509,
MIRLET7F2,0.7908869557044607,-0.6700006087265947,1.2913463072557931,-0.5188388311965639,0.6038731365652901,
PHF8,524.1693785609127,-0.1170598785325575,0.12896107508224242,-0.9077148159466324,0.36402891408663385,0.8040303801583565
FAM120C,209.02404866000214,-0.05462272819733905,0.173520837078019,-0.3147905987381757,0.75292065024678,0.9518739419040212
WNK3,93.53880458180402,-0.038738262225332304,0.31420459624681846,-0.12328992856266838,0.901877515830378,0.9827445207916088
TSR2,204.11150837554882,0.18032985927236855,0.15788908656172856,1.1421299799708862,0.2533999954440951,0.7310709679434694
FGD1,134.16780530299638,0.1414839958746535,0.18730870412665607,0.7553519551284898,0.45003783260482155,0.8515854773302514
GNL3L,810.1179769500889,-0.01206478912924314,0.11885838784255864,-0.10150557607448214,0.9191491313561619,0.9870919557177659
LOC107985712,16.161003987948675,0.14726118342417482,0.45712909213586506,0.3221435387892722,0.7473439556966269,
ITIH6,64.32566863010166,-0.26969748576246566,0.4675524101734615,-0.5768283509915137,0.564055415534032,0.9020493449406186
MAGED2,608.80148538781,-0.3063671115988371,0.2541165024671414,-1.2056167491068472,0.22796529805271293,0.7141195224648966
SNORA11,10.287155665161146,-0.8845564487515586,0.5711851409553474,-1.548633508343854,0.12146984608722149,
TRO,115.65307505041163,-0.16763292852203868,0.30934817557329713,-0.5418907941233991,0.5878937389699552,0.9079605053254044
SNORA11G,1.5365095639244244,0.433774194804521,0.8533330948538398,0.5083292765983939,0.6112224417352659,
PFKFB1,41.09605511989067,-0.001881530886755326,0.3150206025717543,-0.0059727232803027785,0.9952344846424233,0.9983206074661328
APEX2,126.16609294036391,0.234999375802614,0.18962786850100152,1.239266030147741,0.21524699447841866,0.705020125492251
ALAS2,14.213449549593523,-0.3045456137772592,0.4521972084455792,-0.6734796413806489,0.5006421964675913,
PAGE2B,7.129143863047503,-0.10587975532459269,0.7682868821771434,-0.13781278553729112,0.8903883793838742,
PAGE2,2.4314307563814066,-1.0004570171651999,1.0491782605543059,-0.9535624733938296,0.3403051588278284,
FAM104B,34.02588846791346,-0.5067879459444429,0.28211648877225265,-1.796378326378375,0.07243436843050818,0.5210183853837367
MTRNR2L10,2.5508954901745513,1.7345800374224414,1.0339643762775879,1.677601353798247,0.09342494835390673,
SNORA109,0.585325686225461,0.0920962000548779,1.8385575595814851,0.05009155115918261,0.9600494324859277,
PAGE5,5.081139305349329,-1.3527292347333981,1.0616498076158045,-1.2741764987188045,0.20260087207638877,
PAGE3,2.8474108937224303,0.504655418765719,1.4495200411696,0.34815346075416703,0.7277249368226454,
LOC100421746,2.75131878226259,-0.17613938232093382,1.2239487317785596,-0.1439107519356468,0.8855709452543452,
MIR4536-2,0.39508406839704446,0.9484728752275006,2.176006053797246,0.4358778660437847,0.6629253449757013,
MIR4536-1,0.39508406839704446,0.9484728752275006,2.176006053797246,0.4358778660437847,0.6629253449757013,
MAGEH1,45.16044451008343,-0.05231879221535568,0.28020504802476687,-0.18671609446069404,0.8518832364657458,0.9733567405185367
USP51,33.20474199637748,-0.10360429937219447,0.2744674880187806,-0.3774738498903931,0.7058214942977257,0.9393980715896978
LOC101928692,6.033449574297247,0.6669184477954859,0.6279373351114585,1.062078029931296,0.2882002630305588,
FOXR2,6.809076366028769,0.31621507134778365,1.0755516994539338,0.2940026699863229,0.7687558631395028,
XAGE-4,0.9804482667070376,-1.6095736297821863,1.8262341407378127,-0.8813621396497966,0.3781218427528895,
RRAGB,187.40837976965895,-0.1628851026882341,0.12470741068705567,-1.3061381179421858,0.19150559230005848,0.6818459528748367
KLF8,358.8580071511572,0.1245409143470397,0.2255348282395319,0.5522025813892016,0.5808095659826416,0.9067252067381237
UBQLN2,209.95132225260457,-0.005928093569423942,0.22334730673193406,-0.026542041881610686,0.9788250008268573,0.9963302983173098
NBDY,148.94044050434925,-0.22371265747563793,0.20335678195266024,-1.1000993196662423,0.27128885024560245,0.7452428376330379
UQCRBP1,30.31718751562143,-0.37430342437959235,0.3202079080593731,-1.1689387268667606,0.2424283190789962,0.7238366074894287
SPIN3,287.60669471855965,-0.2310724215210293,0.24174512721016916,-0.9558514133777714,0.33914730889919464,0.7912761803758722
SPIN2B,76.59748399409675,-0.12303096605507731,0.21953874603949872,-0.5604066173947353,0.57520211898031,0.9064776866558207
FAAH2,189.1387828664135,-0.07884363597379976,0.22802833314180287,-0.34576245367179725,0.7295212443357995,0.9464219872157155
SPIN2A,119.1915754343646,-0.252079796535759,0.22627505711857002,-1.1140414668138483,0.26526139763994705,0.7409862496298608
ZXDB,143.44666949414048,-0.09579479132927499,0.1741149374649074,-0.5501813498832189,0.5821949941243156,0.9067252067381237
LOC107985708,12.006383278476846,-0.7033485145140737,0.650252395174043,-1.0816546309311468,0.2794060197374467,
NLRP2B,7.418782978514588,0.27385175987009935,0.7198893527718243,0.3804081263539666,0.703642483292155,
ZXDA,93.09985545796359,-0.22656413199249906,0.19019327375888415,-1.1912310436368203,0.23356289578256662,0.717974110817561
LOC105377211,21.82583729926756,-0.28404302376006263,0.32971585630583267,-0.8614782041194721,0.38897472045895853,
LOC105377212,20.930047504433823,-0.5086532011201812,0.3979830355960607,-1.2780775953386287,0.20122206784576613,
LOC112268310,11.953787922492182,0.25367091147703796,0.414220322016057,0.6124057608820181,0.540269331236952,
SPIN4,104.70848170187537,0.13490224510010243,0.20568232145531667,0.65587671388379,0.5119034520395194,0.8776386692882304
LINC01278,128.05165070618676,-0.025828858586177596,0.19647415745962246,-0.13146186205931792,0.8954099543595954,0.9815728031004637
ARHGEF9,455.7577689387732,0.5811825375956449,0.16745597412491442,3.4706587246753555,0.0005191833962418756,0.10900618274213832
ARHGEF9-IT1,7.338631490562429,0.3621614712821371,0.49889948439731524,0.7259207167143867,0.4678873755700522,
MIR1468,0.22121875030447047,-0.03219195074803212,3.1530435565327743,-0.010209802107342852,0.9918538980549692,
AMER1,212.46435521873715,0.34286921004046933,0.19325431659690767,1.7741865541644295,0.0760322975327411,0.5261408292855577
ASB12,3.0996246640802476,-0.7082921508567136,0.899206900677078,-0.7876854040192409,0.4308807452717409,
MTMR8,30.95754523546438,0.11748413951834985,0.3548501154540891,0.3310810237951017,0.7405832849139966,0.948700232053527
LOC112268307,2.920156943247927,0.3045010299231396,0.8027105501703744,0.3793410088586846,0.7044346506071835,
LOC105373239,15.383706939233145,0.4991785755275727,0.5274875720230755,0.946332391516014,0.34397907706976183,
ZC4H2,40.11512017908967,0.3013524038125128,0.30313982547695034,0.9941036395939555,0.32017241362522153,0.781013938931409
ZC3H12B,164.90232093321197,0.0331693165825906,0.18716725859907324,0.17721751566411434,0.859337537907666,0.9745319669782962
LAS1L,252.02378164700275,0.06807818807555259,0.14182878045259154,0.480002633163082,0.6312255206833715,0.9221389732802269
FRMD8P1,3.233142755660829,-1.616577500148469,1.0941940435743516,-1.4774139099383798,0.13956471975601448,
MSN,1105.9588485493996,0.384540748539163,0.21535830214072788,1.7855859036624522,0.07416633096851297,0.5241894551725741
LOC107985679,13.917756874300292,-0.2657863717289135,0.4213559597752328,-0.6307882102123202,0.5281790131979804,
MIR223,2.1076698343397364,0.6019265245065455,1.0091975265220878,0.5964407449361415,0.5508808278311126,
VSIG4,57.052753581082776,-0.12531016451136162,0.31909386903470455,-0.39270627445910883,0.6945364358847608,0.9356200967593643
HEPH,171.97679096580887,-0.31170248652902016,0.3102043536097941,-1.004829503202623,0.31497895481264593,0.7782848572383068
EDA2R,61.671522882326876,0.1101425820023669,0.3274200160618598,0.33639538390822615,0.7365727299802571,0.9474518528059618
LOC105373240,5.739192408867474,0.3419155695224818,0.639625374098914,0.534555981310408,0.5929569290695205,
AR,1016.8279766434869,-0.9094757189117219,0.4258586948124442,-2.135627920693908,0.03270975376065438,0.4142746630376258
NXTAR,7.202348446712462,-0.4977810037221218,0.9618640761795834,-0.5175169923168899,0.6047953102248713,
OPHN1,303.59822325492763,0.184674184975821,0.18058169373054325,1.0226628245683884,0.3064672941519804,0.7729478027062363
YIPF6,422.66409079818516,-0.22540335102859602,0.16434821329766636,-1.3714986400268738,0.17021956717562992,0.6624500422406937
STARD8,92.73874463670715,-0.41693603394583517,0.20317913792022718,-2.052061241196593,0.04016371108988253,0.4393482480341996
EFNB1,93.11125748804518,0.018100198808776374,0.2581754615186723,0.07010812996055123,0.9441075958543361,0.9897594078975661
LOC102723911,3.5262065893855152,-0.6100411228417592,1.1659232405456164,-0.5232258022031352,0.6008171278020551,
LOC105373242,9.618294591563865,0.3027776300739008,0.8868052433790493,0.3414251689809685,0.7327835301103032,
LOC107985646,2.7300253032586936,-1.5450040848430706,1.4415375271799729,-1.071775139885193,0.2838210417499477,
PJA1,78.60492458451137,0.33372495574725397,0.18688334551137126,1.7857394131835458,0.07414146063478971,0.5241894551725741
LINC00269,6.011794232696726,-1.0564982414284043,0.9775953758957503,-1.0807111689336266,0.27982561328880895,
NALF2,32.344772239817424,-0.3207141841589706,0.4696191285091029,-0.682924022232953,0.49465485357120453,0.8707744925019238
EDA,63.23430859805555,-0.06477634772275953,0.26450871481737054,-0.24489305680338067,0.8065392379008576,0.9631347526108681
MIR676,0.5419159666112964,0.8536507728240957,2.601897509860595,0.3280877780884739,0.7428452946801798,
AWAT2,9.620017195298347,0.47236699870107907,0.76598095348189,0.6166824338827991,0.5374442098844412,
OTUD6A,4.394555256816321,0.5965117831756691,1.244031477175828,0.47949894686737077,0.6315837172391046,
IGBP1,117.49473561618834,-0.1797317869280923,0.1710309242970858,-1.0508730375326327,0.29331690524840115,0.7628981166218031
LOC107985683,11.223360622307435,-0.824527399634135,0.4176954541206861,-1.9739917959363324,0.048382675812719024,
DGAT2L6,10.98922030257394,-1.2070173323016604,0.6072364933598858,-1.9877219921733318,0.04684244527032202,
AWAT1,19.598737463141234,-0.38874440212774974,0.38959864822389806,-0.9978073689422623,0.318372776219215,
P2RY4,11.906573233681737,-0.5720051173392878,0.49236447510807263,-1.1617513981156629,0.24533646122804442,
ARR3,50.742646338139004,-0.35325119186844134,0.23784870227116192,-1.4851928494682878,0.1374927456467469,0.6232659866887044
RAB41,30.579358714587062,-0.2865320130408581,0.2033597416684128,-1.4089908390425743,0.15883787698680685,0.6491162662434443
PDZD11,68.40182121941305,-0.15620561605710537,0.1935109346854543,-0.8072185497476537,0.4195405804215787,0.8346356977393526
KIF4A,132.1344426515161,0.6148518974890501,0.35535464420559554,1.7302486614845498,0.08358585761666318,0.54278948124161
GDPD2,21.033972732660224,-0.23069045995152626,0.49148359055211904,-0.4693757113892144,0.6388011063817018,
LOC105373244,14.048981159638537,0.21541019628552488,0.4787697243825907,0.4499244319663538,0.6527649301295176,
DLG3,453.0309176892678,0.015278071249419578,0.16719519888010692,0.09137864814153693,0.9271917270734799,0.9888131878826755
DLG3-AS1,26.047433678381136,-0.2632198982428986,0.39604573503950335,-0.664619954098594,0.5062936032000326,
TEX11,20.59052848597832,-0.14972357146233217,0.7284710165966046,-0.2055312676156099,0.8371570714849352,
SNORD3E,0.9177364935255135,-1.6914172802948588,2.8881975558409376,-0.5856307429089213,0.5581236843333588,
SLC7A3,9.839487857448763,0.25065716405500993,0.677242584164876,0.3701142986513484,0.7112973286589438,
SNX12,211.31489383748394,0.1293791832965705,0.19004371758255714,0.6807864261041237,0.49600664022603824,0.8716610257450835
FOXO4,107.94380261251581,0.1730932223407956,0.19790747838097678,0.8746168854093875,0.3817823971224201,0.8154730300216955
CXorf65,21.26747846304952,0.7553433725296295,0.30626287036673466,2.4663236899240943,0.01365079130659798,
IL2RG,105.7199949235789,0.9161853053469314,0.3592182990848997,2.5504973095215147,0.010756935433036938,0.30880292664254777
MED12,599.670554201911,0.1880036344455389,0.12581186465306507,1.494323567685543,0.13509106807768628,0.6186927749419434
NLGN3,100.11346889094072,0.12316189655725966,0.20461323775759874,0.601925358823397,0.5472238233076993,0.8935133444471589
LOC107985688,10.923261787521653,0.40484459521043237,0.5577424553350013,0.7258629701539706,0.46792277915026015,
GJB1,11.984754636680911,-0.889551613482812,0.6989250060435825,-1.2727425772305856,0.2031094036842891,
ZMYM3,364.507759167235,0.15466233563832876,0.14650197252726918,1.0557013872938854,0.29110466315607153,0.7617032998638149
LOC105373247,3.4903207896119572,-0.09819354984919772,0.7443556596584765,-0.1319175162774347,0.8950495337245677,
NONO,1036.3485052715587,0.23653850418905148,0.1504934860462685,1.5717524419384428,0.1160079748740209,0.5934429440372366
ITGB1BP2,30.004286580697233,0.07573339713711118,0.2908356295149751,0.2603993096148891,0.79455577543796,0.9616603705762347
TAF1,888.8117895630371,0.022622856154889025,0.10838050175461285,0.2087354809088265,0.8346547404323877,0.968773951402586
INGX,4.031449287407048,0.6787025161397268,0.5764738844367192,1.1773343675453687,0.23906207476007912,
OGT,3748.3578918331955,-0.03678834100671445,0.16611552640544805,-0.22146238706743737,0.8247324202572021,0.9675393678167584
GCNA,91.46278353258636,0.24113867248322618,0.2075685151189155,1.1617304885814614,0.24534495720603966,0.7259185910956728
CXCR3,40.53404638491786,0.5678359981751475,0.42175530215016815,1.346363626681726,0.1781852753463885,0.6684586750511908
LOC100129291,9.448138001712046,0.48497820149168985,0.7120786014339426,0.6810739720517776,0.49582468541906766,
LOC101059915,12.51345815575178,-0.23519441737988714,0.6480844979994859,-0.362907025404693,0.7166743385123017,
LINC00891,5.243503220362597,-0.7470076827528833,0.485347927992677,-1.5391178980456146,0.12377551633249564,
CXorf49,7.681242618526262,-0.3461328562864896,0.8685423327057686,-0.3985215725849337,0.690245759767353,
CXorf49B,7.61999534882779,-0.311503254257846,0.8691579435020762,-0.3583966028115831,0.7200465336042567,
LOC100132741,5.341149386224077,-0.6765723113697677,0.48427937136457727,-1.3970702684761431,0.16239244144685328,
NHSL2,552.1932485040649,-0.31880116966500355,0.1931078814867653,-1.6508967278316533,0.0987596641018702,0.5621000109559894
RPS26P11,8.312569712360984,-0.12834620657042284,0.4415678526753818,-0.2906602140368594,0.7713112030102537,
RTL5,108.6479453455387,-0.1295916356327294,0.234582831311331,-0.5524344424879902,0.580650738395428,0.9067252067381237
FLJ44635,10.27680189633603,-0.0027360347256430943,0.3421581445480187,-0.007996403912165585,0.9936198607702613,
PIN4,56.48494084236951,0.14220445606132745,0.24463126846169492,0.5813012251277038,0.5610374550574225,0.9007741947195107
ERCC6L,80.48330026515958,0.06492853392276203,0.2525696906657909,0.25707175612246264,0.7971233803561009,0.9618962484381475
RPS4X,1013.6119809926192,-0.0328000468985013,0.24541215161985702,-0.13365290464226284,0.8936770475821153,0.9814476426337082
CITED1,9.348085982467751,0.8058158128807128,0.651832496423214,1.236231420345638,0.21637255454449122,
LOC105373250,6.3385925469082185,-1.2978547782535175,0.7121728107626104,-1.822387429904472,0.06839622052152985,
HDAC8,221.85651016355618,-0.16913038210668918,0.11821603094437363,-1.4306890593059516,0.1525193502001131,0.6430777007141887
PHKA1,224.42990065972344,-0.04929808799142257,0.23106845627841946,-0.21334841105279304,0.8310552160889989,0.9683160775812923
PHKA1-AS1,4.6425257516776295,-0.36052017591146945,0.6588833346619253,-0.547168454482846,0.5842630063165337,
DMRTC1B,7.1545621470593055,0.10417295331334807,0.6368633527020106,0.1635719073351843,0.8700681614935072,
FAM226B,9.027500537813083,-0.28021078516870895,0.3954230262468239,-0.7086354778788243,0.478550714173129,
FAM236B,3.143695021704113,-1.0052125532531913,0.8659052375818967,-1.1608805555447619,0.24569047735718286,
FAM236D,1.78640882380753,0.5403763345929792,1.0931731727599028,0.49431905946676924,0.621080866760456,
DMRTC1,6.899068412102774,0.2355630825620283,0.6208024003995963,0.3794493745681423,0.7043541914254403,
FAM236C,3.5655677851004803,0.01615033576297855,0.8554680411328893,0.018878946946505205,0.9849376744513657,
FAM236A,3.2844349447797696,-1.0780262401151113,0.8732602903522233,-1.234484439548141,0.21702244149475236,
FAM226A,9.036709859683302,-0.2406995655297706,0.39455272194759244,-0.6100567861796228,0.5418241913848935,
PABPC1L2B-AS1,3.74641110418676,-0.3274740338376757,1.1104718180758748,-0.29489630309132303,0.7680730961385454,
PABPC1L2B,4.596267898627503,-0.7172290367240931,0.941709985786187,-0.7616241173500078,0.44628437648398933,
PABPC1L2A,5.301317243518102,-0.2955428143867697,0.9508926144530173,-0.3108056681634603,0.7559483603876651,
LOC101928380,5.271586314037074,-0.39195964642550785,0.9622400170593113,-0.40734082918664144,0.6837576791825222,
NAP1L6P,4.525537893155437,-1.5275809353507441,1.0039627485379847,-1.5215514097263823,0.12812152049053555,
NAP1L2,13.331700116034662,0.7101183772627238,0.4983138937331799,1.425042300030578,0.15414497401615532,
CDX4,2.301923785327393,-0.2498594978466814,1.5185893353751645,-0.16453394741176297,0.8693108247168667,
MAP2K4P1,6.238432334405704,0.5573759174419489,0.6267192278798335,0.8893550614802896,0.3738122882936251,
CHIC1,197.94232481848783,-0.4469614607860042,0.17723555888792025,-2.521849811575636,0.011673953896958108,0.3170314656356106
TSIX,3894.5011952410264,-0.15333255930790068,0.2462927258593721,-0.6225622732985233,0.5335722094537438,0.8866912464924716
XIST,12753.95483558057,-0.05980928900023592,0.2751248539204407,-0.2173896256480386,0.8279047154268048,0.9678881255791996
JPX,75.71847938444594,-0.5562152196846427,0.26047779475940497,-2.1353652053081955,0.03273119051914333,0.4142746630376258
FTX,223.06429953951556,-0.06097121605191893,0.17213231483160088,-0.3542113292996019,0.7231805137511449,0.9442952480011537
MIR421,22.501859363056226,-0.045823727024354576,0.35502754676206383,-0.12907090574316818,0.897301543263918,
MIR374B,8.85838042934143,-0.16218094383191128,0.38171459201131086,-0.4248748861743949,0.6709278831094416,
MIR374C,8.829513086542224,-0.15625129103366728,0.3814595617773563,-0.40961429910325675,0.6820889059424103,
MIR545,2.5370595098388464,0.5027491073922067,0.786045031732274,0.6395932638671551,0.5224370629347952,
MIR374A,2.165657316742119,-0.856046458829895,0.9039500896318066,-0.947006332151122,0.3436355522949719,
ZCCHC13,1.2489122916915618,0.01998434767858811,1.6287466229660283,0.012269770753044217,0.9902103849854813,
LOC105373252,4.205634752994009,1.3816840250921796,0.7421671336407603,1.8616885098565576,0.06264700911415062,
SLC16A2,105.9440294561776,-0.3058945408627428,0.24082768326210688,-1.2701801417481555,0.20402046961574183,0.6939664457927085
RLIM,850.1219203932785,0.02130501189249802,0.1380916121230434,0.1542817233063705,0.8773876074617075,0.9782587345070854
NEXMIF,66.68297545512999,0.39751239159534274,0.4350031947477337,0.913814878591564,0.36081412703289073,0.8026442438372473
ABCB7,152.37290600886118,0.12370120227924786,0.12926484893890974,0.956959322620713,0.33858778682395385,0.7909184333144921
UPRT,102.74630579580008,-0.11316627599940426,0.14815820252308107,-0.7638205247649009,0.44497420382915776,0.8490142881359913
TERF1P7,35.377141816849544,-0.20268735692998013,0.2581537639074678,-0.7851419784165186,0.43237032963846134,0.8407990296305742
ZDHHC15,62.16875239872413,0.02918080492586903,0.2890604657249574,0.10095052207393425,0.9195897371054214,0.987385381091892
LOC107985664,43.755645894752945,-0.33255986126257925,0.4053915334359772,-0.8203423945337524,0.41202094479182516,0.8323920962730891
TTC3P1,41.21812429488971,0.10838681998989985,0.30022560211907057,0.3610179119464743,0.7180860570073371,0.9422943212476225
MAGEE2,6.370879100346656,0.6729612143463957,0.8061713674831456,0.8347619891876962,0.403851731407021,
LOC107985665,13.58252260369222,0.4850803883512533,0.4250323120019586,1.1412788502277866,0.253753900526123,
PBDC1,48.53970901867014,0.07363987039415759,0.24835560946591703,0.2965097931652054,0.7668407891875609,0.9552442925180479
MAGEE1,29.79167997139569,0.34243538025888515,0.32304774960604205,1.060014752235502,0.2891378880091182,0.7599758658608852
MIR325HG,8.31902604267942,-0.30517869024370875,0.8043715329841115,-0.3794001623995026,0.7043907299800138,
MIR384,0.8252658158152388,-0.7956107961343631,2.8989075080168107,-0.27445194230382786,0.7837373305958433,
MIR325,1.7572075159858391,-0.26930083815863903,1.5410491228081373,-0.1747516248332905,0.8612748010998438,
LOC105373254,7.6465736439938805,-0.5151984413758637,0.6600145869228551,-0.7805864470023931,0.43504576552377294,
FGF16,6.028287262273192,-0.6784081725314057,0.9759383015901086,-0.6951342840280648,0.48697115107753963,
ATRX,1530.4280785435858,0.02615956963556801,0.11719547572342476,0.2232131357809685,0.8233696289629912,0.9673378949326112
MAGT1,383.97640611737984,-0.021634041664893477,0.16188241466755016,-0.13364046804788665,0.8936868823240777,0.9814476426337082
COX7B,62.41054916963353,-0.11992272778282334,0.2259502025191286,-0.5307484854883937,0.5955930822404906,0.9104369555568288
ATP7A,278.75450424909775,0.0025038075019829346,0.16667072909715944,0.015022478845240782,0.9880142468799711,0.9970608324083657
PGAM4,24.945340442707018,-0.08434244047469712,0.22884947551631107,-0.36854985262435386,0.7124632798806778,
PGK1,898.7526661818861,0.17887142804348125,0.2253294652823987,0.7938217392887655,0.4272992150109123,0.8382333341964268
TAF9B,156.51235934257105,-0.22999106776529418,0.24900079054741706,-0.9236559741825283,0.3556654609314094,0.7996509686114255
LOC107985669,1.9907602309084451,-2.5985532533654214,1.2750783168072801,-2.0379558017048267,0.041554353217502914,
CYSLTR1,46.60455343316207,-0.17872378280811801,0.3759792133705935,-0.4753554889534661,0.6345336146830494,0.9225675042554403
LOC107985670,2.6334043529355817,-0.6664427474195214,1.4596445227430177,-0.4565788019175502,0.6479738185760028,
RTL3,8.552449567189909,-1.00745112220553,0.7939894090144959,-1.2688470535847374,0.20449561924453075,
LPAR4,22.42199319823537,-0.4111983050043614,0.39655940284141,-1.0369147776047203,0.29977557627408746,
MIR4328,0.28688807333639355,1.1679914566277014,3.356487616217212,0.34798026692678136,0.7278550031762063,
P2RY10,66.1699210046192,0.43293895100893814,0.40619865166449093,1.0658305960270247,0.2865002273610502,0.7581883255727049
LOC107985690,27.739204666756926,0.49884100356352284,0.4631325702076308,1.077101969615057,0.28143471325603064,
GPR174,127.49128689292071,0.5028322551827085,0.3972150381578158,1.2658943063050154,0.20555092513200135,0.6953492594351866
ITM2A,56.32229594989598,0.13343503373065024,0.35694871612757784,0.3738213017775891,0.7085372700922963,0.9404275959954269
LOC105373282,4.206262626856204,-0.41724554023555643,1.0801496114322298,-0.38628495147288683,0.6992856442431798,
TBX22,8.401990617628416,-0.11999614051028289,0.8836571145270815,-0.13579491245821385,0.8919834130764142,
CHMP1B2P,55.84586567371332,-1.0783978460219252,0.5106021111645574,-2.112012117541711,0.034685409964704136,0.42040180941701616
TENT5D,9.754588144506663,-1.6724900070421602,0.769639695944152,-2.173081788602965,0.02977416210972032,
BRWD3,532.2727841549943,-0.14521313113629158,0.11273668414575931,-1.288073462836133,0.19772039192424307,0.6864666111997396
LOC105373283,8.994016662214387,-0.31112099153308403,0.6417248229230141,-0.48481994216142127,0.6278040754205738,
HMGN5,19.874240461422843,-0.41460854647874656,0.4124204627089137,-1.0053054684907263,0.3147497827127296,
SH3BGRL,554.0496516638444,-0.6807609944552448,0.30264320390938776,-2.2493847066827466,0.024488030747849096,0.3819334602789043
LOC105373284,30.94929614640352,-0.8279021118891461,0.4038749656127379,-2.0498970780055568,0.04037447541473983,0.4398978632412628
LOC105373285,8.41636581756542,-0.5227805647130018,0.6755116662323041,-0.7739030883490634,0.43898810313498626,
LOC105373286,1.7114648263838443,-2.193653365256816,1.4709530510995998,-1.491314330948202,0.13587898814959076,
LOC105373287,2.3716342894553426,1.416674889337383,1.2975717069086936,1.0917892874779447,0.2749257287136341,
LOC105373288,4.7980309447393585,-0.26154364330711993,1.105185762664118,-0.2366512962279327,0.812927321670317,
LOC107985635,1.7353244692466008,-0.9135216362301318,1.1914756532054165,-0.7667144802938209,0.4432512923349087,
POU3F4,6.0306320832185705,-0.014957604918141435,0.9241495202069587,-0.01618526503675699,0.9870865907226152,
CYLC1,5.601319063567547,-0.49903687267665464,1.0962127947289535,-0.45523722681967516,0.648938581289151,
RPS6KA6,105.10622671596349,-1.0012451488947536,0.35303323491344585,-2.8361215032353306,0.0045665069588040515,0.23841073496686607
MIR548I4,0.8023626287478234,-1.2153562284019,2.6292263085993337,-0.46224861832048075,0.6439030417447638,
HDX,67.39534508089204,-0.332619541844144,0.20830813859922906,-1.5967669054164118,0.1103176755584209,0.5835976586648292
UBE2DNL,0.8953291485778159,-1.4370127471717948,1.9035918268472976,-0.7548954176546111,0.45031173547056813,
APOOL,210.1301675309539,-0.09582327581005523,0.1726749378691325,-0.5549344739459419,0.5789394807897799,0.9067252067381237
SATL1,31.71627663762584,-0.030691562509471953,0.2793691915057089,-0.10986022597572206,0.912520226622674,0.9862571165909004
LOC101928128,1.9323689334337264,-0.775129740983115,1.21646626342194,-0.6371978938426636,0.5239959494059415,
ZNF711,103.27799769997499,0.14452773530697005,0.28540303374927595,0.5063987351793058,0.612576762308221,0.9163543906251683
POF1B,78.98672433626847,-0.22740319709258064,0.5426635530841734,-0.41905006481485185,0.675179543773527,0.9314849045437492
MIR1321,0.17456377520673239,-0.238211016687243,2.946983870336692,-0.08083214132421684,0.9355754466152815,
CHM,203.67714342782315,-0.1616176899808764,0.13410895150783886,-1.205122314086764,0.22815608675315413,0.7141195224648966
MIR361,0.8844339657493673,0.8834554969266168,1.075479789715848,0.8214524395293697,0.4113886041899195,
DACH2,21.33180530839241,-0.0207166795353807,0.7389604775171376,-0.028034895188153344,0.9776343197416846,
LOC112267875,29.223286157729014,0.24170769867074973,0.6329529003170947,0.3818731197055259,0.7025554794009121,
KLHL4,18.19758612973884,-0.35715254737994406,0.5897882045121929,-0.6055606820338851,0.5448065177757178,
LOC107985713,3.112934439607491,0.6951203512608533,1.464417753903701,0.47467353452105426,0.6350196844077806,
CPXCR1,4.15432293053899,-1.387577820195602,1.3466938871730572,-1.0303587425560885,0.30284163305822553,
LOC107985653,2.0242708442796533,-2.057275972801046,1.3363051064323122,-1.5395256389415388,0.12367602357853241,
LOC102724150,2.936945887206173,-2.4854528783479495,1.5263908013365768,-1.628320136737967,0.10345702186813434,
TGIF2LX,4.257654839293524,0.7259037992014656,1.1437700818286116,0.6346588451071575,0.5256509403535982,
LOC105373292,3.249244767877432,-0.1345309047268662,1.1445904173609647,-0.11753628432173023,0.9064350925675663,
LOC107985700,2.4570571763115474,0.9186041152968468,1.2713356386540648,0.7225504322913129,0.46995613057193797,
PABPC5-AS1,1.4369122462930257,-0.11781827389793685,1.090532977476391,-0.10803733250743212,0.9139660784513658,
PABPC5,16.08137316374798,-0.0778952235583568,0.4769247799455316,-0.16332811133708133,0.8702601014304011,
LOC105373293,2.5362129494725036,-1.9090543312923314,1.2939084780955339,-1.4754168193582073,0.14010051622635394,
PCDH11X,47.205721009080875,0.8345288120577448,0.5469250635456877,1.5258558579260135,0.12704576603032058,0.6086103109686064
