,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
METTL7B,174.34640075751614,-0.5212992587080444,0.1702933983132648,-3.06118301632036,0.0022046429153699605,0.022009433433544428
ITGA7,8341.97704769042,-0.5922341831076512,0.1769697602609393,-3.346527577561334,0.0008183053945190474,0.012593145219799857
BLOC1S1-RDH5,1255.3791871030135,-0.3724224552790866,0.1387377148571085,-2.6843634815713897,0.007266805420652471,0.04556563665679505
BLOC1S1,564.2600586205043,-0.08891929242385763,0.11622329519434055,-0.7650728907244708,0.44422814157701995,0.6318250635459913
RDH5,1306.0460160766968,-0.5227012111216887,0.1653829680838074,-3.1605504313891086,0.001574713420253138,0.01819439988656331
CD63,9049.622538753516,-0.1323898192227249,0.09900509578448352,-1.3372020720116669,0.18115668576098298,0.35759063831381466
CD63-AS1,196.6610107406367,-0.15514375638169076,0.07750645312315768,-2.001688248269695,0.04531827109323251,0.1466777822337158
GDF11,224.94679010072446,-0.04915767764322169,0.049485261318109736,-0.99338017692213,0.32052471821307094,0.5141952483329995
SARNP,761.6875877098646,0.12832577456724906,0.09036888779378101,1.4200216213801864,0.15560138655492772,0.32318107253637035
ORMDL2,494.8829331934932,0.0983854939507089,0.06962231831573099,1.4131315407300789,0.15761705086599176,0.32602672601962146
DNAJC14,776.0348710523263,0.04440731279754702,0.04217061662359667,1.0530392095973953,0.29232302205448524,0.4852518886117134
TMEM198B,1478.2896862925872,0.058735822391310206,0.10069111205881855,0.5833267821791438,0.5596733364860459,0.7251127747513211
MMP19,981.3737267301746,-0.2620846943702698,0.0785792123248978,-3.335292968917027,0.0008520957597789991,0.012896907317402702
PYM1,334.6232635061779,0.05538734399105531,0.07697973340196039,0.7195055314343919,0.4718294952888453,0.655653618894324
DGKA,622.0939636480196,0.016844165755249857,0.10845994900400634,0.15530309492057442,0.8765823758256115,0.9312749312180619
PMEL,52.655920235961446,-0.11215834619723718,0.14969036054373877,-0.7492689962789225,0.4536950905917937,0.6396936196295708
CDK2,596.6632403712993,0.11395003830676616,0.07405933350023593,1.5386317013830964,0.1238942347006115,0.27883486354504
RAB5B,2603.798295382745,0.05251462194439596,0.0412636922002671,1.2726593075947779,0.20313896329036485,0.38462613138980417
SUOX,2817.082024612181,0.005628022730898195,0.043789380790892826,0.12852483020423738,0.8977336495132815,0.943635150072537
IKZF4,472.3937495614236,-0.0396436126788725,0.08847480408107293,-0.44807799339736887,0.6540969096211208,0.792336547366104
LOC105369781,9.31550228359161,0.03300812954173592,0.12809737050987804,0.25767999304240624,0.796653888036622,0.884108927755954
LOC105369780,28.176777131781144,0.2457824888819588,0.08958430136899544,2.74358883337815,0.006077160293280241,0.04059470662452161
RPS26,656.0509473585693,0.20983525608798143,0.1534144399438857,1.367767311634633,0.17138492270841732,0.344993807919037
ERBB3,2789.702991315595,0.6104222929113114,0.2302774725312551,2.6508120234316888,0.008029851845857302,0.0483333081062536
LOC105369782,532.8787197751112,0.5092775044228324,0.2231669898581814,2.2820467522838794,0.02248658018470503,0.09315950373998952
PA2G4,2481.4767009143,0.12461714624914051,0.05803285155599019,2.147355211882182,0.031765013421169,0.11660772021666005
RPL41,7114.949573885973,0.38436165332636596,0.11955749419937627,3.2148687616804463,0.001305041721162311,0.01652618210842855
ZC3H10,316.3782142273699,-0.03323133555803683,0.03202417957671812,-1.037695141523511,0.299412007589301,0.4925042000471568
ESYT1,7045.141017868663,-0.20579393069728583,0.1147178809120887,-1.7939132858895037,0.07282701052240319,0.19960325157376602
LOC107987175,39.33620378039729,0.20008705233952206,0.10770060597354722,1.8578080460259088,0.06319627812923834,0.18221906070676822
MYL6B,744.670577552545,0.05247925541476966,0.10371467822546168,0.5059964154802357,0.612859166032526,0.7632853776388177
MYL6,19662.285115119394,-0.07489543161742462,0.1006370842348116,-0.7442130521456163,0.4567475929658824,0.6427229717391599
SMARCC2,4611.10119884725,-0.06395439824076374,0.05023342431519623,-1.2731443080502227,0.20296683863113663,0.38442507393517406
TRS-CGA4-1,0.1755099643148129,-0.07197664730723413,0.7014352629385854,-0.10261338588210683,0.9182698185267791,
LOC107984468,2.6492872541931503,0.24626418750981183,0.20880797038185564,1.1793811656684294,0.2382464314315379,0.4261232849056219
RNF41,1233.9906095187882,-0.061682641267234564,0.0723720409159514,-0.852299320104419,0.39404798330205737,0.5858866041639434
NABP2,419.3890933110284,0.023893074085758633,0.06292984278860804,0.379677956069579,0.704184485483762,0.8259971807636064
SLC39A5,16.98537267430983,0.0659753271764971,0.11264884528865535,0.585672467457963,0.5580956395003763,0.7238518651286274
ANKRD52,1704.7104268200096,-0.016173660615056606,0.06475181020891269,-0.2497792812722076,0.8027580431317946,0.8877541621902483
COQ10A,320.86350567542087,0.02871282804334208,0.05603721760030552,0.5123885387768705,0.6083791107132435,0.7600111187658779
CS,7069.442565173174,-0.1315933502647429,0.10816750100275455,-1.21657012545193,0.22376781499179388,0.4096422700266417
CNPY2,1299.2288020217134,0.22436569194812603,0.07273874795743174,3.0845415717002664,0.0020386611687094576,0.02100763278416718
CNPY2-AS1,129.30177523793148,0.1538769841380758,0.0872149678596372,1.7643414647096323,0.07767450685253954,0.20822968082199558
PAN2,3193.758812035673,0.060701961085577884,0.11675755168847775,0.519897515901477,0.6031350068791764,0.756153668450924
IL23A,18.932649793528427,-0.026691352347254466,0.11946287171377636,-0.22342801545240643,0.8232024021906474,0.8996990808680441
STAT2,4870.862236387804,-0.09691522430347634,0.08045624917228349,-1.2045705001229765,0.22836915066750574,0.4152345042360863
APOF,2.7610806183337915,0.6395086331432803,0.2444677474974514,2.6159223034111987,0.008898680402204002,0.051653809718169824
TIMELESS,482.3539343042714,0.10848423342265438,0.07817889470299533,1.3876409206703448,0.16524641429816223,0.33636605147725207
MIP,1.7574963400655084,0.6607074567771097,0.23627718232622508,2.796323581787423,0.005168762139799595,0.03696628683446958
SPRYD4,614.4835641088699,0.18502097747535173,0.07909396706946162,2.3392552470261516,0.019322227356609593,0.08474612546233642
GLS2,105.08890725545243,0.24310595132180196,0.13160304875708065,1.847266865150965,0.06470847272246855,0.18489359567596297
SNORA105C,61.42962028822293,0.17933412975632143,0.07454720556861634,2.4056452336265624,0.016143933599218473,0.07516559788385524
RBMS2,2827.915968072381,-0.2559080699774275,0.06900180299546334,-3.708715698258677,0.00020831316272090997,0.005412337424806028
BAZ2A,3832.43682638421,-0.049097611047912985,0.0727499259273456,-0.6748819386695476,0.49975077635315923,0.678033830469652
ATP5F1B,12609.800664102106,0.05069829164048919,0.08416163381086493,0.6023919610974121,0.5469132598202677,0.7149634247712341
SNORD59B,13.067613727258278,0.008531933736612448,0.14457988735729105,0.05901189918296191,0.9529426304525915,0.9740946286669295
SNORD59A,20.291273234479824,-0.10586560359197393,0.15194747764014108,-0.6967249817907253,0.48597492162070755,0.6672182287233269
PTGES3,4655.666906619196,0.1595895222789724,0.05719898793658642,2.7900759792446177,0.005269567373787624,0.03742564947245186
NACA,16647.79680810136,0.2475466808717573,0.08941074386216505,2.76864580450615,0.0056289792732325036,0.03883823251474415
PRIM1,151.46970521872686,0.32028847622499046,0.06763055837571191,4.735854381767389,2.181341750045114e-06,0.0003572376031211524
HSD17B6,11.790738169697146,0.41605779273514104,0.1822714959330416,2.282626751952385,0.022452363762395174,0.09310544268949388
SDR9C7,2.8456683688589783,-0.13236187405031039,0.19978836568519837,-0.6625104199454224,0.5076441591297696,0.6846318792179119
